Country Name,kWh_per_person
Africa Eastern and Southern,497.161667682854
Africa Western and Central,203.999367731778
Angola,392.507046928459
Albania,2507.48013906524
Arab World,2651.98787602134
United Arab Emirates,14687.9739775088
Argentina,2833.11909750338
Armenia,2403.67775831874
Australia,9933.15278973003
Austria,8260.47675415134
Azerbaijan,2365.86247983091
Belgium,7282.40331295413
Benin,105.309051541913
Burkina Faso,131.191746177691
Bangladesh,602.674747324137
Bulgaria,5387.96542212904
Bahrain,22689.1577517572
Bosnia and Herzegovina,3772.15191453325
Belarus,3902.76581096959
Bolivia,859.308409911805
Brazil,2787.76089640442
Brunei Darussalam,11197.4877572084
Botswana,1522.19852354121
Canada,14591.314180806
Central Europe and the Baltics,4551.22869863387
Switzerland,7309.48578845284
Chile,4422.38228375379
China,6112.13553560996
Cote d'Ivoire,323.704535370651
Cameroon,283.68490442019
"Congo, Dem. Rep.",130.667931495784
"Congo, Rep.",458.981319957369
Colombia,1548.65063830136
Costa Rica,2125.2458545407
Cuba,1102.097502491
Curacao,5140.13707032188
Cyprus,3848.66716239663
Czechia,6362.84194009099
Germany,6285.24659632329
Denmark,5870.02927476145
Dominican Republic,1716.80675546229
Algeria,1756.58721304339
East Asia & Pacific (excluding high income),4622.26062330647
Early-demographic dividend,1372.23620761288
East Asia & Pacific,5099.16306302033
Europe & Central Asia (excluding high income),3127.53741177655
Europe & Central Asia,5394.87865045005
Ecuador,1589.2708536186
"Egypt, Arab Rep.",1432.91162844388
Euro area,6103.98204991319
Eritrea,102.36264121425
Spain,5182.69523645187
Estonia,6464.07283295276
Ethiopia,92.4358249132126
European Union,5945.69728489104
Fragile and conflict affected situations,430.108633079819
Finland,14749.7185978813
France,6677.39513463708
Gabon,1065.10467769784
United Kingdom,4323.34675694414
Georgia,3682.96097887624
Ghana,552.502821188307
Gibraltar,5424.23356111569
Equatorial Guinea,744.644574989812
Greece,4827.78285698736
Guatemala,669.883594558613
High income,8860.32440553091
"Hong Kong SAR, China",6374.67499761778
Honduras,757.081126374635
Heavily indebted poor countries (HIPC),217.187358418263
Croatia,4475.52041281852
Haiti,74.8460960850015
Hungary,4680.96591412799
IBRD only,3177.46398117068
IDA & IBRD total,2464.48679627937
IDA total,378.992865072489
IDA blend,467.104555470245
Indonesia,1257.23679274733
IDA only,329.290194031075
India,1074.84358827742
Ireland,6125.9848616838
"Iran, Islamic Rep.",3664.2587305343
Iraq,1373.11648315901
Iceland,51258.7597479601
Israel,6842.79361757782
Italy,5215.69012140866
Jamaica,1147.5289735216
Jordan,1790.64757104556
Japan,7803.26941727044
Kazakhstan,5271.52788457214
Kenya,189.355465367737
Kyrgyz Republic,1971.4074947749
Cambodia,813.232441120437
"Korea, Rep.",11492.9257726667
Kuwait,16570.5698678525
Latin America & Caribbean (excluding high income),2176.79761755236
Lao PDR,1263.52575146444
Lebanon,680.652360897549
Libya,3979.06643382539
Latin America & Caribbean,2256.41505757653
Least developed countries: UN classification,276.812737223182
Low income,183.71287258549
Sri Lanka,684.05392002164
Lower middle income,904.682454355844
Low & middle income,2325.97484979525
Late-demographic dividend,5205.79196499329
Lithuania,4416.1702815931
Luxembourg,11629.0998510189
Latvia,3696.42590147937
Morocco,978.27258674367
Moldova,2255.74554684034
Madagascar,81.3148068743768
Middle East & North Africa,3158.62577173245
Mexico,2351.59528868272
Middle income,2539.29965110628
North Macedonia,3479.25874810014
Malta,5170.16581030308
Myanmar,354.132028017225
Middle East & North Africa (excluding high income),1774.50714289671
Montenegro,4390.70466759449
Mongolia,2545.61487913499
Mozambique,397.718709002866
Mauritius,2334.2149014315
Malaysia,4986.12312555985
North America,13163.9581215753
Namibia,1230.93981233791
Niger,62.4210526773239
Nigeria,135.603309430584
Nicaragua,682.400254120922
Netherlands,6365.46605154448
Norway,23373.4710590389
Nepal,321.045264151601
New Zealand,8099.15578832174
OECD members,7741.41523050341
Oman,8157.53835017608
Pakistan,605.788247596384
Panama,2546.37083076087
Peru,1588.44822284327
Philippines,884.680258485773
Poland,4596.71266565855
Pre-demographic dividend,248.842629649776
"Korea, Dem. People's Rep.",829.774340651859
Portugal,5085.23209727273
Paraguay,2213.01378130259
Post-demographic dividend,8850.3603244363
Qatar,19381.0862244213
Romania,2717.53652859422
Russian Federation,7184.42203703818
Rwanda,68.1267274337541
South Asia,955.633738487598
Saudi Arabia,11835.3177587823
Sudan,278.81869324934
Senegal,399.521774928173
Singapore,10143.4764668295
El Salvador,1109.9754646221
Serbia,5113.70107266182
Sub-Saharan Africa (excluding high income),383.029601800076
South Sudan,46.909690317105
Sub-Saharan Africa,383.029601800076
Suriname,2955.88320249565
Slovak Republic,4957.70057248564
Slovenia,6730.81839858035
Sweden,12418.3973191038
Eswatini,1137.07496080537
Syrian Arab Republic,689.514767783153
Chad,14.467376229158
East Asia & Pacific (IDA & IBRD countries),4669.96737332248
Europe & Central Asia (IDA & IBRD countries),4545.18800662971
Togo,191.864716012717
Thailand,2867.4155798463
Tajikistan,1475.70932945677
Turkmenistan,2829.2467434825
Latin America & the Caribbean (IDA & IBRD countries),2275.81646318341
Middle East & North Africa (IDA & IBRD countries),1774.50714289671
South Asia (IDA & IBRD),955.633738487598
Sub-Saharan Africa (IDA & IBRD countries),383.029601800076
Trinidad and Tobago,6590.98480383364
Tunisia,1595.4672096668
Turkiye,3554.2281621305
Tanzania,123.470486172843
Uganda,89.8701256209773
Ukraine,2440.39004729156
Upper middle income,4285.68532159951
Uruguay,3589.8886229166
United States,12997.1874485207
Uzbekistan,2094.05232640759
"Venezuela, RB",1989.22362681028
Viet Nam,2624.40089303185
World,3485.93775865081
"Yemen, Rep.",53.9729140214357
South Africa,3357.92464091342
Zambia,703.966836001778
Zimbabwe,538.799541180266
